,MMSI,type,zone,entryTime,entryLatitude,entryLongitude,entryDraft,leaveTime,leaveLatitude,leaveLongitude,leaveDraft,distance,actTimeInZone,avg_speed,Temperature [2 m elevation corrected] (°C),Relative Humidity [2 m] (%),Mean Sea Level Pressure [MSL] (hPa),Precipitation Total (mm),Snowfall Amount (cm),Cloud Cover Total (%),Cloud Cover High [high cld lay] (%),Cloud Cover Medium [mid cld lay] (%),Cloud Cover Low [low cld lay] (%),Wind Speed [10 m] (km/h),Wind Direction [10 m] (°),Wind Speed [80 m] (km/h),Wind Direction [80 m] (°),Wind Speed [900 mb] (km/h),Wind Direction [900 mb] (°),Wind Speed [850 mb] (km/h),Wind Direction [850 mb] (°),Geopotential Height [1000 mb] (Gpm),Geopotential Height [850 mb] (Gpm),Temperature [1000 mb] (°C),Temperature [850 mb] (°C),x coord Wind Direction [10 m] (°),y coord Wind Direction [10 m] (°),tan Wind Direction [10 m] (°),x coord Wind Direction [850 mb] (°),y coord Wind Direction [850 mb] (°),tan Wind Direction [850 mb] (°),x coord Wind Direction [900 mb] (°),y coord Wind Direction [900 mb] (°),tan Wind Direction [900 mb] (°),x coord Wind Direction [80 m] (°),y coord Wind Direction [80 m] (°),tan Wind Direction [80 m] (°),subLatitude,subLongitude,cos between move and: Wind Direction [10 m] (°),tan between move and: Wind Direction [10 m] (°),cos between move and: Wind Direction [850 mb] (°),tan between move and: Wind Direction [850 mb] (°),cos between move and: Wind Direction [900 mb] (°),tan between move and: Wind Direction [900 mb] (°),cos between move and: Wind Direction [80 m] (°),tan between move and: Wind Direction [80 m] (°)
27,316035891,Tanker,Newfoundland,1546031114,46.246990000000004,-53.284530000000004,15.2,1546032643,46.248787,-53.389030000000005,15.2,8.038084436232522,1529,18.925509463987623,-0.1789458333333334,82.29958333333333,1004.4599166666666,0.1,0.07,100.0,0.0,0.0,100.0,39.071536825833334,-16.80235802916667,58.80339663249999,-16.757167874999993,64.35670439833333,-18.625445237500003,68.52747269333334,-19.706159112500018,35.29958333333333,1294.2995833333334,-1.9099166666666665,-14.203925000000003,0.9573076015099746,-0.2890711955405099,-0.3019627077906348,0.9414343027135765,-0.33719646153867333,-0.35817312006450497,0.9476266657097641,-0.3193801847889049,-0.33703165639570937,0.957535299088303,-0.28831606094679146,-0.30110227917582305,0.0017969999999962738,-0.10450000000000159,-0.9621362742353945,-0.283295494581642,-0.9470927698830611,-0.3388896563845831,-0.9529778910400412,-0.3179925094550504,-0.96235095465013,-0.2824436682214533
28,316035891,Tanker,Newfoundland,1546927200,46.253923,-53.289403,16.4,1546929451,46.253523,-53.407373,16.4,9.07052942807126,2251,14.506399796115744,-0.33248333333333335,74.3126388888889,1013.5,0.06873611111111111,0.048115277777777785,100.0,0.0,0.0,100.0,28.81507458263889,-3.711150234722254,42.5393982325,-3.5458641999999827,47.73125059486111,-0.901749041666676,58.41083365583334,3.1576981083333635,106.0,1365.0,-2.5018624999999997,-14.184368055555556,0.9979030408521936,-0.06472650970000735,-0.06486252376256105,0.9984817054784322,0.05508433375181473,0.05516809516847435,0.9998761525257986,-0.015737840074352447,-0.01573978940751503,0.9980856104253147,-0.06184750813029524,-0.0619661354539919,-0.00039999999999906777,-0.11796999999999969,-0.997677838125248,-0.06826823046670201,-0.9986627388240765,-0.051767719050993644,-0.9998170430189697,-0.019131502981565456,-0.9978701684019522,-0.06537056288860128
29,316035891,Tanker,Newfoundland,1546928381,46.253523,-53.350627,16.4,1546929451,46.253523,-53.407373,16.4,4.363075258641399,1070,14.679505543092558,-0.31279999999999997,74.47666666666666,1013.5,0.052333333333333336,0.03663333333333334,100.0,0.0,0.0,100.0,28.94589411666667,-3.69445056666666,42.719922940000004,-3.609874399999967,48.024472063333334,-0.6865609999999833,58.42120382,3.331137800000022,106.0,1365.0,-2.4871,-14.176166666666667,0.9979218639251314,-0.06443565395176494,-0.06456983886325512,0.9983103856066255,0.05810657441245885,0.05820491828015018,0.9999282077106674,-0.011982463208061168,-0.01198332351829036,0.998015892239111,-0.0629625193124539,-0.06308769209195011,0.0,-0.056745999999996855,-0.9979218639251314,-0.06456983886325493,-0.9983103856066255,-0.05820491828014986,-0.9999282077106674,-0.01198332351828673,-0.998015892239111,-0.06308769209195005
30,316035891,Tanker,Newfoundland,1548300377,46.261777,-53.405623,9.3,1548303456,46.26229,-53.27001,9.3,10.42552241471469,3079,12.189633222790803,1.9759860551766444,77.44064180289415,994.1569422792393,0.3007041517808813,0.10338025693767817,95.47281584930171,0.0,94.96979538811303,95.47281584930171,43.43604368060008,-29.390372875151513,67.7897204868279,-29.442881857104112,76.3334270821607,-33.48210215792642,71.64275074962605,-41.50801571154818,-45.68208743820144,1231.0327008678864,0.8808450940059903,-10.260181279997113,0.8712962829375859,-0.49075736096277384,-0.5632496896557156,0.7488630125452053,-0.6627248210545006,-0.8849747015840164,0.8340581933980242,-0.5516764722422228,-0.6614364280682213,0.8708461602527481,-0.4915556582657198,-0.5644575135096815,0.0005129999999979873,0.13561299999999932,0.8694336139493561,0.5682432539533135,0.7463507017023986,0.8917428146960802,0.8319653462633372,0.6668878694213861,0.8689804746891192,0.5694562641731963
31,316035891,Tanker,Newfoundland,1549230155,46.285292999999996,-53.410277,9.3,1549231625,46.283837,-53.333633,9.3,5.891877006655064,1470,14.42908654691036,4.480286753590326,93.93095474300833,991.6702012471656,2.005590513983371,0.0,100.0,10.317696523053664,98.29341458805744,100.0,34.40465875234317,139.205987045753,56.250852777985635,137.91028089906936,84.11440367316233,92.39588551424319,76.54839713638275,66.09485638421202,-67.76267479213908,1249.8587490551777,4.962660832388511,1.1538820861678003,-0.7570633298298367,0.6533414992383079,-0.8629945124738215,0.40522366049582087,0.9142175807620239,2.256081443130472,-0.041803905288536246,0.9991258346688004,-23.900298973808734,-0.7420961273918468,0.670293471331792,-0.9032434567305846,-0.0014559999999974593,0.07664400000000171,-0.7693359989451627,-0.830384077097428,0.38778637505032193,2.376951164463592,-0.060773254639608615,-16.424191914410795,-0.754693473659826,-0.869329840406242
32,316035891,Tanker,Newfoundland,1556270795,46.250977,-53.286880000000004,9.3,1556274415,46.253190000000004,-53.391456999999996,9.3,8.044670795801537,3620,8.000225100797108,4.513993698204419,84.7374299800491,1012.1079656806324,0.0,0.0,100.0,0.0,16.915055248618785,100.0,33.88302662497026,214.06030044150936,51.62821186862147,214.02667396775917,66.87823411558377,224.48869672922996,55.40825259459409,226.09577777125827,96.92542011970535,1387.933683433088,2.7979894970073658,-6.2244737473143035,-0.8284485958538365,-0.5600651069543672,0.6760408669377234,-0.6934549250966079,-0.7205000116996931,1.039000496822944,-0.7133887101565893,-0.7007685411183336,0.9823095475740209,-0.8287771512714522,-0.5595788001080603,0.6751860850043868,0.0022130000000046834,-0.10457699999999193,0.8164140338917906,0.7073212446813125,0.6780563046705096,1.0839954724837497,0.6984030808779083,1.024773032967496,0.8167528044196247,0.7064410928962753
33,316035891,Tanker,Newfoundland,1559582536,46.304990000000004,-53.361940000000004,9.3,1559584626,46.291553,-53.276823,9.3,6.7076421441998395,2090,11.553833358430346,11.23481111111111,96.0,1010.5,0.0,0.0,100.0,0.0,0.0,100.0,6.304052922055556,9.747593405555563,11.05596257138889,-0.9818985972221981,30.986994797222223,32.52640704722222,38.58679370944444,39.58122097222224,86.3386111111111,1464.3386111111113,10.365127777777777,11.797466666666669,0.9855631713753621,0.16930810739163896,0.17178818396325424,0.7707221208374384,0.6371714152815088,0.8267200305463942,0.8431437202718756,0.537688261882386,0.6377183971778927,0.9998531589809792,-0.017136524611392083,-0.017139041325685386,-0.013437000000003252,0.08511700000000388,0.9471063663503255,0.3388424271273043,0.6619375803695312,1.1323710659179536,0.7489860842083101,0.884643574825796,0.9902946029010691,0.14034628627570853
34,316035891,Tanker,Newfoundland,1563694008,46.290007,-53.265267,16.3,1563695769,46.286603,-53.371556999999996,16.3,8.175985705984264,1761,16.71411047219952,13.7792625,96.0,1017.9765,0.0,0.0,100.0,0.0,0.0,100.0,19.70697878,213.88611121374998,33.152673587500004,204.3472714175,13.367481981249998,202.0714497125,9.1196434975,241.71610582,150.07375000000002,1528.3825000000002,15.4060375,13.632212500000001,-0.8301474609387621,-0.5575438934262723,0.6716203080303114,-0.47384068849878713,-0.8806105847211896,1.858452864212913,-0.926715987076606,-0.3757625304585755,0.4054775526684784,-0.9110634499015391,-0.41226616433258956,0.45251092487262456,-0.0034040000000032933,-0.10628999999999422,0.8475685952067207,0.6261273220120354,0.5017855030540402,1.7238283704548214,0.9382689649054611,0.3686646097617832,0.9237928998575805,0.4144787378517356
35,316035891,Tanker,Newfoundland,1563695769,46.286603,-53.371556999999996,16.3,1563697897,46.28042,-53.396087,16.3,2.0064907849335913,2128,3.3944392978199853,13.75366346856725,96.0,1018.1690683936404,0.0,0.0,100.0,0.0,0.0,100.0,19.409468252841286,211.9728064227956,32.4124640925763,200.4428077802385,13.514110146723318,197.02105832854534,8.850342713248358,240.0380589750411,151.69416666666666,1529.4627777777778,15.47719635873538,13.640896824744154,-0.8482995095645244,-0.5295167061317211,0.6242096101217236,-0.4994246285277152,-0.8663573399123214,1.734710886137734,-0.956197233906544,-0.2927231625093477,0.30613261796776714,-0.9370212969416591,-0.3492722277504625,0.3727473739289075,-0.00618300000000005,-0.024530000000005714,0.9519927098860359,0.321557814993173,0.6960274344629181,1.0315903549785346,0.9987423419941777,0.05020028976131932,0.9939693762541869,0.11032332807942903
36,316035891,Tanker,Newfoundland,1565642871,46.276333,-53.355893,12.3,1565643720,46.277043,-53.410563,12.3,4.202421967372106,849,17.81945710546476,19.92819054770318,91.08929475853945,1006.4743894287398,0.0,0.0,17.983805681023263,34.09613957597173,17.80095700824499,1.1715223792697291,14.61013428623233,-29.119749097747388,30.409005184277092,-36.97233388128683,41.98609957326708,-18.742608983833975,45.820476579078324,-7.047457724322783,54.83083333333334,1455.9154166666667,20.21071314782096,16.188824366902242,0.87360453775652,-0.4866365292610255,-0.5570444156697532,0.9924448675842491,-0.1226914210761383,-0.12362542755124176,0.9469715865253707,-0.3213173109460838,-0.3393104033089965,0.7989260122602638,-0.6014293199819183,-0.7527972687738603,0.00070999999999799,-0.05467000000000155,-0.8798502969322128,-0.5401497739141632,-0.9939544447733266,-0.11046106655672325,-0.95106433754973,-0.3248917132020467,-0.806668758130533,-0.7326474634562045
37,316035891,Tanker,Newfoundland,1578888557,46.282447,-53.33951,16.3,1578889408,46.284303,-53.396832999999994,16.3,4.409871619916209,851,18.655156088952236,-0.07633333333333334,70.72708333333333,1012.9091666666667,0.0,0.0,0.0,0.0,0.0,0.0,22.80976774166667,-20.70849420833332,33.56330386666667,-20.911697312499996,37.9906764375,-2.3737454791667005,42.46181865625,4.147343916666671,101.81875,1369.81875,-2.031791666666667,-8.338208333333334,0.9353916172320013,-0.3536135212518057,-0.37803794126166557,0.9973813635646286,0.07232161235731863,0.07251149359643345,0.9991419137939316,-0.04141782346043617,-0.04145339404606181,0.934131624429739,-0.35692871590873304,-0.3820968122416666,0.0018560000000036325,-0.05732299999999668,-0.9463449794649181,-0.341480265053343,-0.9945185841523617,-0.10513625813557453,-0.9999589308182847,-0.00906330092961651,-0.9451929295047244,-0.3454452071421893
38,316035891,Tanker,Newfoundland,1581493689,46.284433,-53.334587,17.1,1581494590,46.28452,-53.39913000000001,17.1,4.959777202397108,901,19.817089820898545,5.545788702367739,81.07236111111112,1020.7,0.0,0.0,100.0,0.0,0.0,100.0,28.75722256460553,18.76142910559409,48.75187247299498,18.767079651063625,61.053459271277134,3.2801562514397347,64.14178421535192,1.2752473441222492,166.0,1470.855277777778,4.496456665433469,-1.2475164816870143,0.9468659913506162,0.3216283482897841,0.339676734857708,0.9997523173039963,0.02225542732210747,0.02226094097198299,0.9983616933908612,0.05721825905890589,0.05731215393948893,0.9468342675579701,0.32172172723949244,0.3397867380415602,8.700000000061436e-05,-0.06454300000000757,-0.9464315962868038,-0.34118088767464894,-0.9997214101391049,-0.02360958799386772,-0.9982836597822314,-0.0586646245567845,-0.9463997466540028,-0.34129099187697015
39,316035891,Tanker,Newfoundland,1586325839,46.285263,-53.33988299999999,9.3,1586327010,46.28615,-53.283413,9.3,4.340426322149401,1171,13.343752997214214,4.064261111111111,94.0,1013.7458055555555,0.0,0.0,100.0,0.0,0.0,100.0,3.9543782322777785,2.7700360055555393,5.753113879083333,6.979356719444468,23.550722455972224,-2.1193982666666784,28.421305350138887,9.43985868750002,110.22902777777779,1420.4580555555556,2.6894541666666667,-0.7477097222222222,0.9988315477362345,0.048327417133945734,0.048383951471572616,0.9864583026804068,0.16401224671618533,0.16626373995791904,0.9993159302779601,-0.036982042841022314,-0.03700735845443367,0.9925899959160057,0.12151172785975725,0.12241885205343106,0.0008869999999987499,0.05646999999999025,0.9994673597158931,0.03265168127502179,0.988912530933279,0.15016411902278654,0.9986118532601347,0.052745474232454924,0.9943759752290476,0.10650659644256323
40,316035893,Tanker,Newfoundland,1521054714,46.28235,-53.366153000000004,9.6,1521055001,46.280443,-53.339663,9.6,2.0467366174347026,287,25.673351298832504,4.286222222222222,92.23819444444445,1018.6094444444444,0.0,0.0,100.0,0.7145833333333333,2.14375,100.0,23.448908675,127.98923559027781,35.58083379999999,127.01595836111113,47.908006424305555,38.86338065277778,67.65558462499999,24.014695888888923,148.57083333333333,1461.0472222222222,2.739097222222222,2.1204930555555555,-0.6155134174201176,0.7881264067240787,-1.2804374111411847,0.913441103041867,0.40697094647364856,0.445536056039505,0.7786443384339313,0.6274655323002096,0.8058435685311935,-0.6020374405155962,0.7984678579739012,-1.3262760822484367,-0.0019070000000027676,0.026490000000002567,-0.6705149689191356,-1.106457030035858,0.8818613360810851,0.5346745778481946,0.7315802030325698,0.9318942520777758,-0.6578163298815722,-1.1449675972907232
41,316035893,Tanker,Newfoundland,1522869898,46.23758,-53.283122999999996,9.3,1522870558,46.23806,-53.328922999999996,9.3,3.5228739115638037,660,19.215675881257113,3.7672,55.507777777777775,1017.0554444444446,0.0,0.0,10.0,0.0,0.0,10.0,33.32698564666667,-16.013739699999974,50.782423834444444,-16.367361099999926,53.544521216666666,-13.915875866666624,57.74525853333333,-9.243764711111112,136.04666666666668,1415.031111111111,1.7961111111111112,-10.650211111111112,0.9611955696343158,-0.2758678613310422,-0.28700492391573895,0.9870138537376459,-0.16063515346884927,-0.16274863099494755,0.9706498804526268,-0.2404970053395704,-0.24776905677608851,0.9594746564596603,-0.28179493184160853,-0.29369710804180704,0.00047999999999603915,-0.04579999999999984,-0.9640338190083219,-0.275695307384271,-0.9886430726022258,-0.15200900558831001,-0.9731169320786853,-0.23667413422247216,-0.9623751146948597,-0.2823476789055831
42,316035893,Tanker,Newfoundland,1541136475,46.230267,-53.37068000000001,9.3,1541138944,46.23375,-53.290323,9.3,6.1930182852444915,2469,9.029917305338262,10.923636566761171,70.6420059290761,1024.6599741573289,0.0,0.0,9.465270914900321,0.0,0.0,9.465270914900321,18.037970614950215,-12.103142628016883,25.864635187709823,-12.212666749652897,25.8719977974681,-31.147931790233883,23.99254790986848,-45.161804775714415,200.5997415732865,1519.5997415732868,8.4631371472931,1.675315755366545,0.9777717378760624,-0.209672193222718,-0.21443879496678092,0.705107076218177,-0.7091008468948926,-1.0056640626812825,0.8558346699990109,-0.5172494732986047,-0.604380134891243,0.9773691514573571,-0.21154087496161486,-0.21643907488402495,0.0034830000000027894,0.08035700000000645,0.9677750329120475,0.2602013529583022,0.6737391715122563,1.0968179753034106,0.8326331982305278,0.6651486448182684,0.9672919038245907,0.2622433490918803
43,316035893,Tanker,Newfoundland,1542358880,46.28723,-53.35516,9.3,1542359980,46.3041,-53.415317,9.3,4.987958705431071,1100,16.32422849050169,11.966750000000001,69.0,1018.9775,0.0,0.0,100.0,100.0,100.0,100.0,24.51493025,57.31852650000002,36.9604475,57.38567649999999,41.79246565000001,34.768050749999986,47.218762149999996,12.980295249999983,155.95,1477.3,9.77075,-0.52725,0.5399681910551861,0.8416854238066559,1.5587685307200503,0.9744473707006837,0.2246159427434403,0.2305059765125422,0.8214673225280771,0.5702555900809323,0.6941914479640685,0.5389813747270823,0.8423176821706312,1.5627955281333157,0.016869999999997276,-0.06015700000000379,-0.2926426030656283,-3.267541643121627,-0.8776022436320736,-0.5462491842270976,-0.6369761578851892,-1.2102234798992173,-0.29152172119191117,-3.2812793679962957
44,316035893,Tanker,Newfoundland,1542441396,46.301327,-53.406606999999994,9.3,1542443455,46.27561,-53.356363,9.3,4.804396529312845,2059,8.400110493213328,7.120983758296909,67.0,1019.9840058820354,0.0,0.0,10.0,0.0,0.0,10.0,28.765546224494024,-35.88157849696728,42.11556312270196,-36.324559823053335,41.035083509244515,-24.532139442271102,46.26705478635577,-11.000057002348058,160.37864052128865,1452.9200294101777,4.228887205898225,-6.109814019750688,0.81023012659947,-0.5861118851811544,-0.723389400047443,0.9816269936153815,-0.19080997197638233,-0.1943813416067743,0.9097285100787984,-0.41520361023214825,-0.45640386734299926,0.8056744418989287,-0.5923585853778519,-0.7352331842396497,-0.025717000000000212,0.050243999999992184,0.9882915904156508,0.15438456954106883,0.9607538560562137,0.28873398101087905,0.9989917231933974,0.044940044335551904,0.9870824181306518,0.16230994678420435
45,316035893,Tanker,Newfoundland,1542443455,46.27561,-53.356363,9.3,1542444786,46.257437,-53.322217,9.3,3.3125407932439894,1331,8.959539335596064,6.979958333333333,67.0,1020.3601111111112,0.0,0.0,10.0,0.0,0.0,10.0,28.050797693194447,-38.58048705555552,41.02871018333333,-38.97001526666668,39.56992653444445,-25.769606436111133,44.87523238652777,-10.910477034722248,163.20083333333332,1454.8005555555555,4.082956944444445,-6.336066666666667,0.7817328987268224,-0.6236134019151285,-0.7977320679873945,0.9819241185229345,-0.18927499957194063,-0.19275929371880463,0.9005495207852191,-0.434753448075472,-0.4827646209798612,0.7774751987223762,-0.6289135992897605,-0.8089178925877678,-0.01817299999999733,0.03414599999999979,0.9830701625895456,0.1863849831676215,0.9557309826899012,0.3078710363616655,0.9992270109031176,0.03934174093078157,0.9818017583944199,0.19342874427040976
46,316035893,Tanker,Newfoundland,1547247831,46.2417,-53.267153,12.5,1547250509,46.241137,-53.433293000000006,12.5,12.777110031324508,2678,17.176100116791723,-0.17127777777777778,72.12777777777778,1020.3180555555557,0.0,0.0,13.947222222222223,0.0,0.0,13.947222222222223,27.53236533611111,-44.85763691666665,40.915649727777776,-44.67382422222221,46.094057616666674,-37.8889804166667,45.37958236666667,-36.03690330555554,158.74444444444444,1417.7444444444445,-2.834361111111111,-13.548944444444444,0.7088615480549287,-0.7053476488152278,-0.9950428976584458,0.808638243406784,-0.5883062053896685,-0.7275270619296225,0.7892022144907724,-0.6141334257658191,-0.778169922092888,0.7111207480209418,-0.7030698981851919,-0.9886786458443864,-0.0005629999999996471,-0.16614000000000573,-0.7064672743183605,-1.0018096179903315,-0.8066400138257702,-0.7327222067285533,-0.7871165760900865,-0.7836250425079,-0.7087341799010896,-0.9954022938186967
47,316035893,Tanker,Newfoundland,1549509051,46.27198,-53.430893000000005,9.3,1549512790,46.232877,-53.293333,9.3,11.435746476506216,3739,11.010614419743883,-1.834902312709875,88.04636563549374,1010.1976817182255,0.0023182817746872308,0.0016227972422810616,100.0,0.0,100.0,100.0,24.48424415225625,222.06208512758332,36.13036046962155,221.7988072816645,16.254076840198763,55.55184925320199,52.146848439675374,16.625782742717547,79.97681718225313,1348.976817182253,-3.471503010311729,-8.23749803609105,-0.7424193261691954,-0.6699354775875643,0.9023680472386946,0.958193919462052,0.2861195776348597,0.29860299864508905,0.5656602202028563,0.8246384148704546,1.4578334933552934,-0.7454898746357924,-0.6665169516340229,0.8940657335683445,-0.03910299999999722,0.13756000000000768,-0.5309476988880539,-1.5960227210538525,0.8434459424361445,0.6369276668245814,0.3186242423649765,2.97491835375257,-0.5348359592110795,-1.5798412569790556
